user_id,is_gone
414,0.0
417,0.10600170867129925
419,0.0002840433426416636
421,3.452934265179959e-05
423,0.001641842560340363
424,0.3345843152509112
425,0.0002840433426416636
430,0.8237685273101085
448,0.0929241731412685
460,0.6045631089345681
462,0.003159103846466618
465,0.21632878119902035
467,0.81095020705798
474,0.7382118522952865
476,0.0025648946061801463
483,0.0002840433426416636
485,0.00023687060371580817
486,0.7718740579874442
487,0.0
498,0.7688889648354053
503,0.00023687060371580817
504,0.0002840433426416636
511,0.0002840433426416636
516,0.0002840433426416636
522,0.004180169254030511
530,0.8908353227380562
534,0.0
543,0.0002840433426416636
554,0.0002840433426416636
557,0.35246980795327104
561,0.46406174680060497
565,0.7679780565887003
567,0.1762342195993599
570,0.31946620978110746
574,0.5591717242813609
575,0.005485682402994001
578,0.5394667485792495
579,0.00023687060371580817
583,0.0002840433426416636
586,0.767279168282667
593,0.6034194327795115
599,0.2563750590620721
601,0.897067523234643
602,0.4445202900834708
611,0.0002840433426416636
613,0.13022843617680327
615,0.01493483736723833
628,0.07061155642387427
642,0.009306215909285563
650,0.0002840433426416636
659,0.5500967527052422
664,0.6971437745462427
672,0.4411075183822741
680,0.00023687060371580817
683,0.10055798528061695
693,0.38325272899319274
696,0.00023687060371580817
700,0.0002840433426416636
704,0.31946620978110746
723,0.32204825407574367
725,0.02097713029018468
726,0.0002840433426416636
731,0.0002840433426416636
733,0.032996100823860376
736,0.0002840433426416636
739,0.29887582028514736
741,0.0002840433426416636
744,0.5397804051173289
745,0.0002840433426416636
747,0.6071247292157058
754,0.604836712937834
757,0.0002840433426416636
760,0.00023687060371580817
765,0.8887780656958411
770,0.656852557150527
779,0.0002840433426416636
800,0.0068624188560174075
801,0.0002840433426416636
804,0.3650441819453611
805,0.0002840433426416636
810,0.0002840433426416636
820,0.0005386062755040363
829,0.0002840433426416636
832,0.0002840433426416636
837,0.10163920027158982
845,0.0002840433426416636
848,0.00023687060371580817
850,0.0002840433426416636
864,0.0002840433426416636
874,0.00023687060371580817
880,0.3284030659457383
886,0.792231941656018
897,0.0002840433426416636
898,0.3763906561191661
901,0.8294393523147319
904,0.8263679313841314
907,0.00023687060371580817
918,0.0002840433426416636
920,0.7873308758579054
926,0.00023687060371580817
933,0.004323079037237547
936,0.0029025782164235413
937,0.0002840433426416636
952,0.0002840433426416636
953,0.4768335111422593
960,0.7074915808403018
970,0.7156870985157211
971,0.0002840433426416636
972,0.5133260521731147
973,0.00023687060371580817
980,0.6421666577845015
988,0.19429492283771663
999,0.018680085043737533
1003,0.2400590827288637
1010,0.001641842560340363
1023,0.0002840433426416636
1041,0.19605307728053392
1044,0.6045631089345681
1049,0.8508082989265777
1054,0.6071247292157058
1055,0.00023687060371580817
1059,0.0002840433426416636
1061,0.6325177486363297
1068,0.0002840433426416636
1071,0.0005386062755040363
1083,0.044062088925596245
1087,0.6077020728955288
1092,0.3312520716131587
1099,0.0002840433426416636
1100,0.6071247292157058
1102,0.0002840433426416636
1115,0.015677101848348526
1131,0.00023687060371580817
1132,0.0
1134,0.4626878310777122
1135,0.0002840433426416636
1137,0.22784065370985793
1138,0.002062111993643315
1145,0.20330244890257695
1149,0.6234885526290062
1152,0.0002840433426416636
1153,0.5827589661268431
1154,0.43439847397774883
1156,0.6679733259273058
1157,0.0007885155518568613
1164,0.8944678650644802
1171,0.5638320523258635
1175,0.0002840433426416636
1182,0.0002840433426416636
1187,0.7913587365530357
1192,0.06437714115434011
1195,0.00023687060371580817
1197,0.012871882974978042
1202,0.0002840433426416636
1211,0.4092485467655165
1212,0.00023687060371580817
1214,0.00023687060371580817
1219,2.2738151000111037e-05
1232,0.00023687060371580817
1238,0.0005386062755040363
1242,0.0002840433426416636
1245,0.2565870144030509
1246,0.6718153768430849
1253,0.0002840433426416636
1263,0.00023687060371580817
1269,0.00023687060371580817
1273,0.0
1274,0.34258265224373674
1275,0.0002840433426416636
1276,0.00023687060371580817
1279,0.00023687060371580817
1280,0.0002840433426416636
1285,0.0002840433426416636
1288,0.0002840433426416636
1302,0.317860075525562
1307,0.00023687060371580817
1308,0.0002840433426416636
1309,0.0002840433426416636
1313,0.6071247292157058
1314,0.1522431310608335
1322,0.0005386062755040363
1325,0.0002840433426416636
1332,0.0002840433426416636
1334,0.006723610768650008
1339,0.0002840433426416636
1340,0.0010600096866835395
1341,0.21840627881683494
1347,0.36032650605466066
1349,0.009306215909285563
1354,0.6045631089345681
1356,0.33859475004413225
1357,3.452934265179959e-05
1358,0.23029852636548376
1359,0.94217476524631
1365,0.6045631089345681
1367,0.15229505172287597
1369,0.004323079037237547
1374,0.00023687060371580817
1375,0.43439847397774883
1379,0.0004911547315177065
1384,0.0035416524216524215
1385,0.0002840433426416636
1387,0.0002840433426416636
1392,0.3928478343803712
1399,0.0002840433426416636
1403,0.0002840433426416636
1407,0.0002840433426416636
1412,0.28318979906147085
1413,0.33361589190305146
1414,0.0002840433426416636
1420,0.38267238667292547
1426,0.8453845020760197
1432,0.0002840433426416636
1436,0.0002840433426416636
1437,0.0002840433426416636
1438,0.47857742620599825
1441,0.9024316196403231
1442,0.29128612885847915
1452,0.0002840433426416636
1455,0.0
1457,0.4056939692232413
1458,0.6045631089345681
1459,0.864161084933066
1460,0.11563591941981183
1464,0.43439847397774883
1465,0.0002840433426416636
1469,0.004323079037237547
1472,0.4525764671485908
1485,0.00023687060371580817
1488,0.6748666059139421
1489,0.0002840433426416636
1494,0.0050370380429301765
1501,0.0005386062755040363
1506,0.0002840433426416636
1510,0.612229547504854
1520,0.49767529368507013
1522,0.0002840433426416636
1523,0.010156733844798219
1524,0.0002840433426416636
1525,0.0002840433426416636
1540,0.0002840433426416636
1541,0.44809825118539026
1543,0.2228568771166669
1550,0.6045631089345681
1551,0.17742805971356937
1554,0.4034798869335187
1556,0.2330849381552883
1563,0.3493120229908879
1564,0.0002840433426416636
1566,0.0029468992983121577
1571,0.7422129049517973
1580,0.4845964574962343
1584,0.5221652099955857
1587,0.0002840433426416636
1592,0.0002840433426416636
1597,0.27935891033942495
1608,0.00023687060371580817
1610,0.0025648946061801463
1611,0.579297557701927
1619,0.37133352766625904
1620,0.4118868795355366
1623,0.1373253027030601
1630,0.6045631089345681
1636,0.1835868878085218
1640,0.6034194327795115
1641,0.0101495587840831
1646,0.0002840433426416636
1650,0.0002840433426416636
1658,0.0002840433426416636
1667,0.0002840433426416636
1674,0.43439847397774883
1689,0.00023687060371580817
1690,0.31946620978110746
1693,0.7806673061478797
1704,0.23801509588250558
1706,0.0002840433426416636
1713,0.00023687060371580817
1716,0.0002840433426416636
1717,0.02674089092368219
1719,0.16151911584099146
1720,0.23560558671669962
1725,0.31033976331107094
1728,0.00023687060371580817
1731,0.3653160537634827
1739,0.004323079037237547
1745,0.0002840433426416636
1747,0.3825128140487699
1748,0.7285059691880549
1751,0.6805996907938413
1754,0.00023687060371580817
1763,0.0002840433426416636
1764,0.0002840433426416636
1767,0.856903170580588
1771,0.004323079037237547
1775,0.0002840433426416636
1777,0.00023687060371580817
1779,0.0002840433426416636
1782,0.8173353330013782
1783,0.000420269433302952
1785,0.3574578467811028
1786,0.22778798412627438
1797,0.31946620978110746
1800,0.13481560132993672
1803,0.23611402571044382
1821,0.2476600056933414
1822,0.5983814687048563
1830,0.0002840433426416636
1831,0.03262303818945427
1832,0.3004304481729797
1835,0.5313110133061253
1837,0.0002840433426416636
1840,0.8666274780225076
1849,0.2948225889909601
1855,0.0002840433426416636
1858,0.011432391335800181
1872,0.00023687060371580817
1873,0.5574688145370533
1882,0.8675810290775029
1883,0.0002840433426416636
1887,0.7198118402982336
1891,0.00023687060371580817
1893,0.5958611323466658
1918,0.6002453837546402
1923,0.0005386062755040363
1939,0.00023687060371580817
1947,0.0029468992983121577
1953,0.7040137068590867
1954,0.024814440514203544
1956,0.5976700196212033
1958,0.013335596398031701
1960,0.596186186564473
1961,0.4153880322182866
1962,0.8011075960250653
1967,0.21016843879725516
1968,0.0002840433426416636
1974,0.00023687060371580817
1981,0.0002840433426416636
1985,0.0002840433426416636
1988,0.29270412266647283
1993,0.00023687060371580817
1998,0.0002840433426416636
2000,0.02760168149129208
2012,5.1437870374844465e-05
2016,0.6045631089345681
2018,0.2896674218070257
2019,0.10802829696182577
2026,0.5041233602820726
2033,0.0002840433426416636
2034,0.3312520716131587
2036,0.015714420102407284
2041,0.0002840433426416636
2042,0.43439847397774883
2044,0.6045631089345681
2052,0.015536815742317507
2060,0.0002840433426416636
2061,0.014212779219387546
2062,0.03722014217124478
2063,0.002953277721007077
2064,0.00023687060371580817
2066,0.0002840433426416636
2068,0.00023687060371580817
2069,0.27773498507989275
2070,0.0002840433426416636
2073,0.0002840433426416636
2077,0.002292445801706906
2079,0.4499145319177122
2089,0.0002840433426416636
2091,0.0002840433426416636
2095,0.0002840433426416636
2097,0.00023687060371580817
2100,0.0002840433426416636
2101,0.3832786882319166
2107,0.5528733293157522
2109,0.06429184941694338
2111,0.27570090854418317
2114,0.0002840433426416636
2117,0.5259352332488644
2120,0.3768407405850543
2126,0.0004911547315177065
2128,0.0002840433426416636
2146,0.0002840433426416636
2149,0.8345571623159238
2158,0.010166574596808213
2160,0.0002840433426416636
2172,0.42474686586766597
2174,0.20160848933977188
2180,0.9568991433809054
2187,0.004323079037237547
2196,0.0002840433426416636
2199,0.0002840433426416636
2201,0.5888606702692586
2202,0.0002840433426416636
2203,0.19217690706087903
2208,0.0002840433426416636
2220,0.8565497134154029
2224,0.0008443410835864468
2231,0.3368355012185983
2235,0.0002840433426416636
2244,0.0002840433426416636
2256,0.0002840433426416636
2270,0.7782746932300756
2275,0.0002840433426416636
2288,0.00023687060371580817
2299,0.3067945974167476
2305,0.9047801913474705
2306,0.5312581607688808
2309,0.0002840433426416636
2313,0.020623528498087643
2316,0.2704791734648592
2317,0.3284030659457383
2326,0.021109665920838638
2338,0.0002840433426416636
2343,0.3736589366859111
2346,0.0002840433426416636
2347,0.43439847397774883
2362,0.0002840433426416636
2364,0.0002840433426416636
2365,0.3240225633757538
2372,0.0005386062755040363
2376,0.3570362180446601
2379,0.0002840433426416636
2380,0.5969650410881138
2382,0.15175052138713055
2384,0.9535063018867282
2389,0.0002840433426416636
2397,0.0002840433426416636
2398,0.487366443457691
2401,0.00023687060371580817
2411,0.00023687060371580817
2423,0.5528456411001148
2426,0.8682203774868487
2430,0.30856930236217145
2434,0.7597747394273899
2435,0.5574688145370533
2439,0.24043684843562171
2441,0.0002840433426416636
2448,0.0002840433426416636
2454,0.0002840433426416636
2465,0.22989998171184564
2466,0.0002840433426416636
2483,0.0
2492,0.0002840433426416636
2493,0.0
2494,0.2809918012132875
2501,0.4280818299707805
2504,0.16947880568098955
2506,0.0005386062755040363
2517,0.518198384426244
2518,0.003548498359243378
2521,0.0002840433426416636
2524,0.33361589190305146
2527,0.0002840433426416636
2531,0.18154919087520596
2535,0.6796487744666814
2540,0.8178031766393655
2544,0.6627847318980674
2545,0.4776581793797751
2551,0.0002840433426416636
2552,0.0002840433426416636
2558,0.5877461936309643
2562,5.1437870374844465e-05
2563,0.5746087086454389
2568,0.0002840433426416636
2572,0.0002840433426416636
2584,0.0002840433426416636
2585,0.0002840433426416636
2590,0.0004911547315177065
2593,0.0002840433426416636
2596,0.0002840433426416636
2603,0.44445406332458914
2607,0.6701833994232476
2610,0.7003178604103983
2623,0.0002840433426416636
2628,0.3284030659457383
2629,0.0002840433426416636
2633,0.00023687060371580817
2645,0.3928478343803712
2646,0.004323079037237547
2653,0.002962425649695052
2667,0.0002840433426416636
2668,0.0008443410835864468
2669,0.7604656624253177
2671,0.0002840433426416636
2676,0.5506815939777332
2688,0.16301287310228613
2699,0.0002840433426416636
2714,0.0002840433426416636
2715,0.02544682946205322
2720,0.47743232525938345
2722,0.0002840433426416636
2723,0.0050370380429301765
2728,0.0002840433426416636
2738,0.29527283379305747
2747,0.0002840433426416636
2757,0.0002840433426416636
2760,0.43439847397774883
2763,0.0005386062755040363
2769,0.7628187036907202
2771,0.5454676982240716
2772,0.3974181755485685
2777,0.0002840433426416636
2779,0.0002840433426416636
2782,0.3255307725579461
2790,0.0002840433426416636
2808,0.7835902602355317
2809,0.0002840433426416636
2810,0.0002840433426416636
2814,0.0002840433426416636
2815,0.12372000709112081
2819,0.6540322536223065
2821,0.02627704144374741
2823,0.056315541254919256
2827,0.4705007552255185
2834,0.23801509588250558
2835,2.2738151000111037e-05
2846,0.0002840433426416636
2852,0.0002840433426416636
2860,0.8713699681495573
2862,0.7302431243100653
2863,0.8511582228668835
2864,0.31118159903675624
2866,0.7122706199313568
2868,0.0002840433426416636
2869,0.06968511797307561
2871,0.6301379898228298
2880,0.6045631089345681
2884,0.036241673083329845
2889,0.0002840433426416636
2893,0.320435214420835
2897,0.20877490964785395
2898,0.6045631089345681
2906,0.6726842907696579
2907,0.6164649057753021
2911,0.5610315875199208
2914,0.8320408834996836
2920,0.5861755715873366
2921,0.24033485231033913
2935,0.0002840433426416636
2939,0.28350312413170725
2947,0.6071247292157058
2955,0.0002840433426416636
2956,0.0002840433426416636
2959,0.0004911547315177065
2961,0.011432391335800181
2963,0.0002840433426416636
2968,0.0002840433426416636
2970,0.0015461499226385928
2973,0.6082876463199605
2974,0.3284030659457383
2976,0.6977561951376363
2977,0.7103370231947796
2985,0.0002840433426416636
2992,0.08690699209807409
2993,0.00023687060371580817
2994,0.29527283379305747
3002,0.6713432259031231
3004,0.0002840433426416636
3006,0.0
3008,0.9076931543778699
3010,0.0002840433426416636
3013,0.0005386062755040363
3017,0.016827915030976862
3024,0.6271602481449468
3028,0.00023687060371580817
3031,0.1949482387562496
3040,0.00023687060371580817
3043,0.29717600779853515
3048,0.0002840433426416636
3054,2.2738151000111037e-05
3055,0.00023687060371580817
3059,0.0002840433426416636
3075,0.019796690083220044
3077,0.3499809702783631
3079,0.0
3080,0.010167217256268181
3082,0.00843744377618774
3086,0.5042248980431832
3093,0.8217468016983802
3097,0.0002840433426416636
3108,0.3284030659457383
3110,0.8061426927216003
3114,0.5793792317655052
3115,0.8617520132282085
3120,0.0002840433426416636
3128,0.3437155939493757
3136,0.007765029496712248
3141,0.5995243409249208
3145,0.0002840433426416636
3156,0.0002840433426416636
3160,0.023645555503326924
3169,0.0008443410835864468
3170,0.00023687060371580817
3171,0.0002840433426416636
3172,0.5889048276995861
3191,0.00023687060371580817
3192,0.7671703861773862
3193,0.0002840433426416636
3197,0.0002840433426416636
3199,0.0002840433426416636
3202,0.0002840433426416636
3207,5.1437870374844465e-05
3209,0.0002840433426416636
3212,0.46570187918394573
3214,0.3890078645643685
3215,0.029883893729472595
3216,0.19311660207371462
3217,0.4487096395935065
3218,0.0002840433426416636
3221,0.0008443410835864468
3227,0.09408524389123776
3235,0.24750435242235508
3238,0.6045631089345681
3239,0.9600238041802153
3244,0.0002840433426416636
3245,0.00023687060371580817
3252,0.00023687060371580817
3256,0.0002840433426416636
3263,0.0002840433426416636
3267,0.4674505265756268
3268,0.00023687060371580817
3273,0.0002840433426416636
3274,0.7405657081256795
3276,0.3143348424946921
3277,0.00023687060371580817
3279,0.0002840433426416636
3283,0.017485123669262758
3286,0.0002840433426416636
3289,0.00023687060371580817
3302,0.0002840433426416636
3305,0.4111225123205341
3313,0.19596555068694252
3314,0.6900076543149589
3321,0.0026771531450820946
3349,0.5009488562048415
3350,0.00023687060371580817
3351,0.28080011470214616
3352,0.0002840433426416636
3364,0.0002840433426416636
3370,0.16271094682739654
3374,0.006693997702469844
3376,0.0015461499226385928
3383,0.0015461499226385928
3388,0.4207419396886206
3394,0.0002840433426416636
3400,0.20117090234696128
3401,0.4636769851424307
3402,0.7921261938770531
3403,0.5506815939777332
3404,0.3995404693594947
3406,0.0002840433426416636
3414,0.9460254570481641
3418,0.7908702341170796
3420,0.4546197121642881
3421,0.021587955729279993
3422,0.002292445801706906
3426,0.0002840433426416636
3434,0.15940524817334636
3435,0.8131817744912488
3439,0.16301287310228613
3443,0.4034798869335187
3452,0.0005386062755040363
3462,0.0002840433426416636
3463,0.0002840433426416636
3465,0.0002840433426416636
3472,0.0002840433426416636
3478,0.0002840433426416636
3479,0.0261880042075109
3484,0.0002840433426416636
3489,0.0002840433426416636
3493,0.0002840433426416636
3494,0.4633437624196889
3496,0.004323079037237547
3498,0.0002840433426416636
3502,0.2334851963643388
3505,0.0002840433426416636
3513,0.6002453837546402
3514,0.20181846098591286
3515,0.5739600221834957
3517,0.0002840433426416636
3532,0.0002840433426416636
3539,0.8670598976317853
3542,0.0002840433426416636
3543,0.00023687060371580817
3558,0.01493483736723833
3567,0.0002840433426416636
3570,0.00023687060371580817
3571,0.0002840433426416636
3575,0.7174671122790247
3577,0.0002840433426416636
3596,0.23776586929070467
3603,0.0002840433426416636
3608,0.6348265256062698
3609,0.047591604571364785
3617,0.004323079037237547
3628,0.43439847397774883
3631,0.44476261354953656
3637,0.006723610768650008
3640,0.0002840433426416636
3641,0.011432391335800181
3649,0.0002840433426416636
3650,0.5352487404953878
3653,0.19976815663760392
3662,0.3872984290122716
3663,0.0005386062755040363
3665,0.0002840433426416636
3671,0.612229547504854
3672,0.031839409271768454
3674,0.015679742702572705
3681,0.004323079037237547
3686,0.0002840433426416636
3688,0.0002840433426416636
3689,0.4034798869335187
3690,0.5676890273335607
3691,5.1437870374844465e-05
3693,0.002292445801706906
3696,0.4013572471517617
3699,0.03152191159815242
3707,0.3257426747217063
3714,0.0002840433426416636
3716,0.0002840433426416636
3722,0.0050370380429301765
3729,0.2491338133228298
3733,0.0
3748,0.6496779144471932
3752,0.5081906697164517
3753,0.6148705132814136
3756,0.004323079037237547
3760,0.00843744377618774
3768,0.9072774857286693
3769,0.0002840433426416636
3772,0.0002840433426416636
3773,0.7096992082789935
3776,0.6045631089345681
3781,0.5002590353273743
3782,0.0002840433426416636
3790,0.0002840433426416636
3793,0.4814744598316664
3794,0.00023687060371580817
3803,0.40774556346052243
3804,0.0002840433426416636
3805,0.29527283379305747
3810,0.0002840433426416636
3811,0.2537153148660596
3818,0.2929894508640667
3820,0.6071247292157058
3826,0.00023687060371580817
3830,0.00843744377618774
3832,0.0011769794135232526
3835,0.052255479910320465
3845,0.00023687060371580817
3850,0.00023687060371580817
3851,0.0002840433426416636
3852,0.00023687060371580817
3862,0.0002840433426416636
3872,0.49024092240436656
3874,0.0
3877,0.0002840433426416636
3878,0.0002840433426416636
3885,0.2286841917771266
3889,0.4292739206675554
3890,0.0002840433426416636
3894,0.0
3902,0.4280818299707805
3903,0.0002840433426416636
3911,0.0002840433426416636
3912,0.01346580545624998
3918,0.004323079037237547
3919,0.31946620978110746
3924,0.5024143772178278
3925,0.0007885155518568613
3930,0.0002840433426416636
3934,0.4646952078419154
3939,0.7669145716257545
3940,0.9447453777353472
3942,0.0002840433426416636
3944,0.06922631774900061
3945,0.0002840433426416636
3953,0.896171171448353
3954,0.0002840433426416636
3957,0.002292445801706906
3959,0.06935600740897772
3970,0.8144948482461706
3973,0.0015461499226385928
3981,0.31946620978110746
3982,0.38405402135774275
3984,0.6071505585915498
3994,0.0004911547315177065
3997,0.0002840433426416636
4003,0.0002840433426416636
4008,0.0002840433426416636
4016,0.26195809848544327
4018,0.4839427042505509
4021,0.010166574596808213
4035,0.8436822712166552
4038,0.0002840433426416636
4039,0.0002840433426416636
4042,0.36656232149763374
4046,0.8672815371977214
4056,0.0002840433426416636
4063,0.806432595595283
4064,0.8239430892993019
4065,0.6426491497639182
4066,0.00023687060371580817
4070,0.31792164917697624
4072,0.0002840433426416636
4075,5.1437870374844465e-05
4077,0.5785778591989705
4094,0.6633570150988162
4096,0.027831903221819266
4097,0.03261984501394485
4098,0.0002840433426416636
4104,0.00023687060371580817
4109,0.5500967527052422
4116,0.4541757632675932
4118,0.38262169376875727
4125,0.26605570126834577
4127,0.0015461499226385928
4135,0.0002840433426416636
4140,0.16924193374309573
4143,0.0002840433426416636
4145,0.29887582028514736
4159,0.26337746720510913
4165,0.43439847397774883
4169,0.0011769794135232526
4170,0.00023687060371580817
4178,0.6045631089345681
4183,0.0005386062755040363
4186,0.1916718572121009
4187,0.0007885155518568613
4191,0.0002840433426416636
4194,0.872422586669941
4196,0.7915106059843893
4202,0.0002840433426416636
4203,0.0002840433426416636
4207,0.0002840433426416636
4216,0.03450440164444528
4217,0.17601105461784297
4219,0.8674664215037485
4224,0.7045086684669204
4226,0.0002840433426416636
4227,0.0002840433426416636
4233,0.5746087086454389
4242,0.3219916489755428
4244,0.24780360259149767
4247,0.3133874655622611
4254,0.948880274344663
4260,0.0002840433426416636
4261,0.6034194327795115
4263,0.0002840433426416636
4269,0.6379878470301161
4271,0.0002840433426416636
4281,0.00023687060371580817
4284,0.0005386062755040363
4293,0.00023687060371580817
4298,0.0002840433426416636
4301,0.6071247292157058
4302,0.0002840433426416636
4319,0.0
4322,0.8579898045071698
4323,0.0002840433426416636
4327,0.004323079037237547
4329,0.2889527936505169
4330,0.3345440870971266
4333,0.0002840433426416636
4337,0.7613146074836792
4345,0.5499248673303634
4346,0.004323079037237547
4348,0.0002840433426416636
4356,0.0004911547315177065
4368,0.26891783858356044
4371,0.0002840433426416636
4377,0.001641842560340363
4378,0.3199696155440503
4388,0.004323079037237547
4402,0.0004911547315177065
4407,0.0002840433426416636
4408,0.2151193237430815
4410,0.04540965786842084
4412,0.0002840433426416636
4413,0.0050370380429301765
4414,0.34965634360165465
4415,0.0002840433426416636
4423,0.0002840433426416636
4424,0.5305709007788169
4426,0.5506815939777332
4428,0.0002840433426416636
4436,0.12191774415492544
4452,0.025153322405548764
4459,0.48843237739580303
4464,0.027831903221819266
4467,0.011432391335800181
4469,0.0002840433426416636
4470,0.002953277721007077
4473,0.3284030659457383
4474,0.00023687060371580817
4477,0.0002840433426416636
4484,0.0002840433426416636
4485,0.43439847397774883
4487,0.31946620978110746
4488,0.12129087002444677
4489,0.2827221299817493
4491,0.00023687060371580817
4501,0.5962944518583454
4510,0.0002840433426416636
4511,0.6651523321282131
4523,0.4555093287491849
4528,0.0002840433426416636
4543,0.24253513587345524
4545,0.02214405463696605
4549,0.5077630714665401
4554,0.0002840433426416636
4556,0.004323079037237547
4559,0.16823674051479948
4562,0.53741928869075
4564,0.5746087086454389
4569,0.3030957516289363
4573,0.0002840433426416636
4574,0.0011769794135232526
4593,0.8349718083791977
4594,0.0002840433426416636
4595,0.035841107369816355
4600,0.0002840433426416636
4603,0.0002840433426416636
4604,0.7405343178070699
4616,0.39486647244419365
4623,0.31768478574616055
4626,0.6928143733727374
4628,0.00023687060371580817
4629,0.012695899821337444
4630,0.7976104337327513
4635,0.0002840433426416636
4643,0.0002840433426416636
4650,0.5697664919170049
4651,0.814757513310096
4668,0.004323079037237547
4671,0.00023687060371580817
4672,0.0005386062755040363
4676,0.00023687060371580817
4677,0.0002840433426416636
4689,0.23801509588250558
4690,0.0004911547315177065
4691,0.4344740952047076
4706,0.6321306819237751
4707,0.3284030659457383
4717,0.24987602205550752
4722,0.0002840433426416636
4724,0.00023687060371580817
4727,0.0002840433426416636
4728,0.00023687060371580817
4736,0.7090708060129087
4742,0.0002840433426416636
4747,0.0002840433426416636
4748,0.00023687060371580817
4750,0.009918507377854512
4752,0.27786255270652965
4763,0.0002840433426416636
4771,0.00023687060371580817
4775,0.42467077942360887
4777,0.8058006677387987
4780,0.0002840433426416636
4785,0.8299472090122341
4788,0.0002840433426416636
4789,0.00843744377618774
4790,0.9610204605667874
4791,0.0002840433426416636
4797,0.7113096868004619
4800,0.0004911547315177065
4801,0.8347404645163955
4813,0.0002840433426416636
4815,0.0002840433426416636
4816,0.3565138893268043
4818,0.0002840433426416636
4820,0.25103319609780417
4829,0.004323079037237547
4832,0.0002840433426416636
4835,0.9168870372364256
4836,0.0002840433426416636
4839,0.14500342003765035
4845,0.8657857198102044
4846,0.0005386062755040363
4848,0.23801509588250558
4849,0.0010600096866835395
4857,0.0002840433426416636
4858,0.3213775234887008
4863,0.7308350134726321
4872,0.0002840433426416636
4876,0.9342433138660944
4882,0.014647062557185621
4885,0.0008443410835864468
4896,0.781433335104716
4897,0.6964886886521618
4901,0.0002840433426416636
4904,0.0002840433426416636
4910,0.30213206819651484
4915,0.22954951208862667
4916,0.8366421630253927
4924,0.0002840433426416636
4926,0.5236006168580993
4927,0.6231654803016969
4928,0.0002840433426416636
4932,0.28908580115591
4938,0.0002840433426416636
4940,0.0002840433426416636
4948,0.0002840433426416636
4951,0.40774556346052243
4960,0.5500967527052422
4976,0.5252095938907578
4985,0.0004911547315177065
4986,0.0002840433426416636
4992,0.18711975563941305
4993,0.7881737634101772
4997,0.00023687060371580817
5008,0.004323079037237547
5012,0.5474534676172333
5025,0.6050722264755002
5026,0.31692487538865255
5028,0.00023687060371580817
5030,0.3018885161718131
5031,0.22255597612000524
5034,0.2889633045205845
5037,0.0002840433426416636
5039,0.0002840433426416636
5041,0.5999763941279115
5046,0.00023687060371580817
5047,0.6071247292157058
5048,0.004323079037237547
5055,0.0002840433426416636
5060,0.6660114092802282
5064,0.00023687060371580817
5066,0.8494972228471986
5069,0.03364803950025634
5072,0.0002840433426416636
5077,0.5574688145370533
5084,0.0002840433426416636
5089,0.0002840433426416636
5090,0.3128046931242853
5091,0.6323450153174901
5093,0.0002840433426416636
5095,0.00023687060371580817
5101,0.42433843931918047
5103,0.0002840433426416636
5104,0.6653424740691206
5106,0.0015461499226385928
5107,0.7767988190002164
5109,0.00023687060371580817
5112,0.0002840433426416636
5114,0.2176645621441788
5115,0.43439847397774883
