user_id,is_gone
2343,0.41077324539269255
2346,0.01153088949755377
2347,0.22765126610731165
2362,0.01153088949755377
2364,0.01153088949755377
2365,0.21658108210365346
2372,0.01153088949755377
2376,0.24933842711683593
2379,0.01153088949755377
2380,0.4768313424007156
2382,0.2636226450470697
2384,0.9435668205263344
2389,0.01153088949755377
2397,0.01153088949755377
2398,0.29816024882791065
2401,0.01153088949755377
2411,0.01153088949755377
2423,0.37642411277270155
2426,0.8398226262745085
2430,0.2636225642375293
2434,0.7127791075474993
2435,0.4511418553050895
2439,0.359972050118878
2441,0.01153088949755377
2448,0.01153088949755377
2454,0.01153088949755377
2465,0.20793255698135243
2466,0.01153088949755377
2483,0.01620486506686991
2492,0.01153088949755377
2493,0.023792320753615072
2494,0.23284839070636443
2501,0.2975278087513434
2504,0.1726588611463302
2506,0.01153088949755377
2517,0.37713725542632853
2518,0.02970878414797461
2521,0.01153088949755377
2524,0.23338758699857448
2527,0.01153088949755377
2531,0.2000495187714411
2535,0.3244803146332742
2540,0.6703860485811309
2544,0.38908176754237755
2545,0.32147096412167003
2551,0.01153088949755377
2552,0.01153088949755377
2558,0.3276918886603064
2562,0.01153088949755377
2563,0.3412015774116493
2568,0.01153088949755377
2572,0.01153088949755377
2584,0.01153088949755377
2585,0.01153088949755377
2590,0.01153088949755377
2593,0.01153088949755377
2596,0.01153088949755377
2603,0.41523260782315324
2607,0.4031943478645871
2610,0.5876011932835441
2623,0.01153088949755377
2628,0.1267901794945697
2629,0.01153088949755377
2633,0.01153088949755377
2645,0.31402560784407074
2646,0.01153088949755377
2653,0.01153088949755377
2667,0.01153088949755377
2668,0.01790131794380198
2669,0.6933333495949645
2671,0.01153088949755377
2676,0.2689567595284436
2688,0.20821519763377477
2699,0.01153088949755377
2714,0.01153088949755377
2715,0.01153088949755377
2720,0.5123608680001491
2722,0.01153088949755377
2723,0.01153088949755377
2728,0.01153088949755377
2738,0.3283396057157036
2747,0.01153088949755377
2757,0.01153088949755377
2760,0.2730246384875106
2763,0.01153088949755377
2769,0.3525250834799384
2771,0.36299979049218556
2772,0.28425408762995796
2777,0.01153088949755377
2779,0.01153088949755377
2782,0.3396717805647295
2790,0.01153088949755377
2808,0.6225627648111091
2809,0.01153088949755377
2810,0.01153088949755377
2814,0.01153088949755377
2815,0.22455965162744604
2819,0.4579400485921893
2821,0.033883437105008234
2823,0.17849541631121763
2827,0.46207179220937045
2834,0.11652707783383462
2835,0.01153088949755377
2846,0.01153088949755377
2852,0.01153088949755377
2860,0.6644149470088209
2862,0.6086180791640351
2863,0.8649394853871499
2864,0.23243423187263917
2866,0.7138213950796651
2868,0.01153088949755377
2869,0.1961645191710643
2871,0.3773389567322468
2880,0.33265388773494037
2884,0.01985770689748644
2889,0.01153088949755377
2893,0.2847621846928597
2897,0.25312860893750366
2898,0.297512403465208
2906,0.580442611262689
2907,0.30548099591629996
2911,0.26493018684456315
2914,0.891549181576368
2920,0.4169438858300964
2921,0.1796351621578339
2935,0.01153088949755377
2939,0.3890750642975768
2947,0.3054640636759619
2955,0.01153088949755377
2956,0.01153088949755377
2959,0.01153088949755377
2961,0.01153088949755377
2963,0.01153088949755377
2968,0.01153088949755377
2970,0.01153088949755377
2973,0.5118209091799042
2974,0.06220390515462544
2976,0.5642932003858724
2977,0.45939707803716956
2985,0.01153088949755377
2992,0.16870694141384754
2993,0.01153088949755377
2994,0.3304139711946453
3002,0.4897287582595229
3004,0.01153088949755377
3006,0.01153088949755377
3008,0.8809327269708004
3010,0.01153088949755377
3013,0.01153088949755377
3017,0.03202229627842087
3024,0.6234885984736314
3028,0.01153088949755377
3031,0.21432558605519625
3040,0.01153088949755377
3043,0.11934732214623217
3048,0.01153088949755377
3054,0.01153088949755377
3055,0.01153088949755377
3059,0.01153088949755377
3075,0.01153088949755377
3077,0.35418123692530934
3079,0.01153088949755377
3080,0.02259606026224416
3082,0.01153088949755377
3086,0.39047577286444324
3093,0.7411382926029942
3097,0.01153088949755377
3108,0.16720471220160374
3110,0.7023407993868185
3114,0.3639980920392805
3115,0.6985622926838877
3120,0.01153088949755377
3128,0.37727485815619455
3136,0.01153088949755377
3141,0.3207128178186362
3145,0.01153088949755377
3156,0.01153088949755377
3160,0.03421639574298517
3169,0.01153088949755377
3170,0.01153088949755377
3171,0.01153088949755377
3172,0.22748769282498033
3191,0.01153088949755377
3192,0.6443381134621597
3193,0.01153088949755377
3197,0.01153088949755377
3199,0.01153088949755377
3202,0.01153088949755377
3207,0.01839995310091545
3209,0.01153088949755377
3212,0.3582237307414331
3214,0.18280069378644434
3215,0.026026524139690473
3216,0.22789147950522726
3217,0.404093235892941
3218,0.01153088949755377
3221,0.01153088949755377
3227,0.19359385327716555
3235,0.23277032675261944
3238,0.33024300603558787
3239,0.8532057187967671
3244,0.01153088949755377
3245,0.01153088949755377
3252,0.01153088949755377
3256,0.01153088949755377
3263,0.01153088949755377
3267,0.43195581730947574
3268,0.01153088949755377
3273,0.01153088949755377
3274,0.5423762827030632
3276,0.23384374853973075
3277,0.01153088949755377
3279,0.01153088949755377
3283,0.03952359932460225
3286,0.01153088949755377
3289,0.01153088949755377
3302,0.01153088949755377
3305,0.22945695406283614
3313,0.20615672367256743
3314,0.6061653711610614
3321,0.028435759892841785
3349,0.4408266145926938
3350,0.01153088949755377
3351,0.22987091021703862
3352,0.01153088949755377
3364,0.01153088949755377
3370,0.40600833539210696
3374,0.0346802531987369
3376,0.01153088949755377
3383,0.01153088949755377
3388,0.4732703761964978
3394,0.01153088949755377
3400,0.18525807845282208
3401,0.4974419264298676
3402,0.6818062584226284
3403,0.2685952487770385
3404,0.1887341519767068
3406,0.01153088949755377
3414,0.8740194597247926
3418,0.7316887113645619
3420,0.3316906431576124
3421,0.02977777977096861
3422,0.028304031768602425
3426,0.01153088949755377
3434,0.27685325877813466
3435,0.658324557895243
3439,0.2070384875512716
3443,0.2797268959288588
3452,0.01153088949755377
3462,0.01153088949755377
3463,0.01153088949755377
3465,0.01153088949755377
3472,0.01153088949755377
3478,0.01153088949755377
3479,0.028579844426014182
3484,0.01153088949755377
3489,0.01153088949755377
3493,0.01153088949755377
3494,0.39437963444231144
3496,0.01153088949755377
3498,0.01153088949755377
3502,0.21259332672295667
3505,0.01153088949755377
3513,0.29253788514919504
3514,0.23526944367997862
3515,0.4891078577124237
3517,0.01153088949755377
3532,0.01153088949755377
3539,0.7146885241088425
3542,0.01153088949755377
3543,0.01153088949755377
3558,0.015560940555175944
3567,0.01153088949755377
3570,0.01153088949755377
3571,0.01153088949755377
3575,0.6070756989411205
3577,0.01153088949755377
3596,0.20379381463100787
3603,0.01153088949755377
3608,0.33771214388544485
3609,0.017572396703362154
3617,0.015560940555175944
3628,0.2551362207826496
3631,0.4647131973165781
3637,0.01153088949755377
3640,0.01153088949755377
3641,0.01153088949755377
3649,0.01153088949755377
3650,0.40889834214874166
3653,0.27987975660356357
3662,0.29960720710486516
3663,0.01153088949755377
3665,0.01153088949755377
3671,0.3606747321532574
3672,0.037839586168447036
3674,0.029074488358537848
3681,0.01153088949755377
3686,0.01153088949755377
3688,0.01153088949755377
3689,0.3388176608780496
3690,0.4969320174433459
3691,0.01839995310091545
3693,0.01153088949755377
3696,0.4011757164371066
3699,0.016204865066869915
3707,0.35409159223119396
3714,0.01153088949755377
3716,0.01153088949755377
3722,0.01153088949755377
3729,0.20681653387340693
3733,0.023792320753615072
3748,0.5547035768084556
3752,0.2668060671171434
3753,0.2993485269066083
3756,0.015560940555175944
3760,0.01153088949755377
3768,0.8375559209008996
3769,0.01153088949755377
3772,0.01153088949755377
3773,0.5853223346436767
3776,0.3963800832107994
3781,0.5766738505981099
3782,0.01153088949755377
3790,0.01153088949755377
3793,0.40817742738506935
3794,0.01153088949755377
3803,0.4416869834192702
3804,0.01153088949755377
3805,0.3957749798101247
3810,0.01153088949755377
3811,0.34361480549074314
3818,0.3337827392122836
3820,0.4395278226198176
3826,0.01153088949755377
3830,0.01153088949755377
3832,0.03576854719501695
3835,0.15593849832697995
3845,0.01153088949755377
3850,0.01153088949755377
3851,0.01153088949755377
3852,0.01153088949755377
3862,0.01153088949755377
3872,0.45176914102732374
3874,0.01153088949755377
3877,0.01153088949755377
3878,0.01153088949755377
3885,0.2919547818487409
3889,0.29886109847554343
3890,0.01153088949755377
3894,0.013816199691678055
3902,0.29641360054197347
3903,0.01153088949755377
3911,0.01153088949755377
3912,0.021994351630410077
3918,0.01153088949755377
3919,0.18859253847866086
3924,0.5785933391285016
3925,0.01153088949755377
3930,0.01153088949755377
3934,0.4304184765795801
3939,0.30934628490194915
3940,0.818425971739981
3942,0.01153088949755377
3944,0.13859120874497488
3945,0.01153088949755377
3953,0.6614813697388611
3954,0.01153088949755377
3957,0.015221935111213818
3959,0.05511324175613048
3970,0.7108765626573958
3973,0.01153088949755377
3981,0.16432090536005323
3982,0.2472882798232408
3984,0.2966361480285697
3994,0.01153088949755377
3997,0.01153088949755377
4003,0.01153088949755377
4008,0.01153088949755377
4016,0.25187820831375235
4018,0.40541015719636186
4021,0.01153088949755377
4035,0.34101355911709036
4038,0.01153088949755377
4039,0.01153088949755377
4042,0.3983969687796893
4046,0.8763637481973225
4056,0.01153088949755377
4063,0.6149352777977798
4064,0.6866180424065577
4065,0.5609540306193188
4066,0.01153088949755377
4070,0.19583147976990978
4072,0.01153088949755377
4075,0.01153088949755377
4077,0.5175711816638611
4094,0.5480690932499004
4096,0.01153088949755377
4097,0.04723297260298464
4098,0.01153088949755377
4104,0.01153088949755377
4109,0.3128732494704629
4116,0.36002228861644103
4118,0.32691718879617626
4125,0.15185298150880874
4127,0.01153088949755377
4135,0.01153088949755377
4140,0.18574706392855383
4143,0.01153088949755377
4145,0.20424462298817236
4159,0.2394382447112293
4165,0.2934910810120967
4169,0.01153088949755377
4170,0.01153088949755377
4178,0.32080448345041745
4183,0.01153088949755377
4186,0.2191006812733593
4187,0.01153088949755377
4191,0.01153088949755377
4194,0.6335827168041153
4196,0.5862209292800978
4202,0.01153088949755377
4203,0.01153088949755377
4207,0.01153088949755377
4216,0.03443537322397991
4217,0.039346423025583784
4219,0.747681325005827
4224,0.3038396847763741
4226,0.01153088949755377
4227,0.01153088949755377
4233,0.33837246131818133
4242,0.24485722098056192
4244,0.3576162070346925
4247,0.399234302901193
4254,0.9611610034225885
4260,0.01153088949755377
4261,0.3072554254677489
4263,0.01153088949755377
4269,0.3398392772936601
4271,0.01153088949755377
4281,0.01153088949755377
4284,0.01153088949755377
4293,0.01153088949755377
4298,0.01153088949755377
4301,0.3065942300167719
4302,0.01153088949755377
4319,0.01153088949755377
4322,0.6706688593368476
4323,0.01153088949755377
4327,0.01153088949755377
4329,0.1987732665671467
4330,0.23890398525281933
4333,0.01153088949755377
4337,0.5412911341959595
4345,0.6069376125688645
4346,0.01153088949755377
4348,0.01153088949755377
4356,0.01153088949755377
4368,0.2041483840413495
4371,0.01153088949755377
4377,0.01153088949755377
4378,0.2756193184584963
4388,0.01153088949755377
4402,0.01153088949755377
4407,0.01153088949755377
4408,0.376682145616401
4410,0.16874759959467572
4412,0.01153088949755377
4413,0.01153088949755377
4414,0.4160829845745176
4415,0.01153088949755377
4423,0.01153088949755377
4424,0.45416278572886976
4426,0.26931010634104563
4428,0.01153088949755377
4436,0.14025827691746515
4452,0.02201002320125787
4459,0.3838758120417501
4464,0.01153088949755377
4467,0.01153088949755377
4469,0.01153088949755377
4470,0.01153088949755377
4473,0.0400033570197294
4474,0.01153088949755377
4477,0.01153088949755377
4484,0.01153088949755377
4485,0.33876075872977957
4487,0.1755259370407931
4488,0.2886587825500398
4489,0.318184280875045
4491,0.01153088949755377
4501,0.24021320504157156
4510,0.01153088949755377
4511,0.45404110455274016
4523,0.351977762027898
4528,0.01153088949755377
4543,0.1613045596553588
4545,0.04025917971396349
4549,0.46611400402540226
4554,0.01153088949755377
4556,0.01153088949755377
4559,0.10113090742516588
4562,0.5349357524054021
4564,0.3287848196423373
4569,0.22855357907189566
4573,0.01153088949755377
4574,0.033089164362428786
4593,0.7630370119014925
4594,0.01153088949755377
4595,0.03091805003387235
4600,0.01153088949755377
4603,0.01153088949755377
4604,0.47087511869913223
4616,0.23736930126674907
4623,0.3035855853938137
4626,0.5635959622751779
4628,0.01153088949755377
4629,0.01153088949755377
4630,0.30553484496840383
4635,0.01153088949755377
4643,0.01153088949755377
4650,0.46680451583212845
4651,0.8263535099492698
4668,0.01153088949755377
4671,0.01153088949755377
4672,0.01153088949755377
4676,0.01153088949755377
4677,0.01153088949755377
4689,0.07092857488841066
4690,0.01153088949755377
4691,0.30514560130241847
4706,0.33768095086857514
4707,0.17544240847790984
4717,0.04906553957231802
4722,0.01153088949755377
4724,0.01153088949755377
4727,0.01153088949755377
4728,0.01153088949755377
4736,0.3721075833575606
4742,0.01153088949755377
4747,0.01153088949755377
4748,0.01153088949755377
4750,0.01839995310091545
4752,0.2565209809659539
4763,0.01153088949755377
4771,0.01153088949755377
4775,0.3661202754045147
4777,0.6329421243899683
4780,0.01153088949755377
4785,0.7299951597635358
4788,0.01153088949755377
4789,0.01153088949755377
4790,0.9319370554427324
4791,0.01153088949755377
4797,0.4720912498702355
4800,0.01153088949755377
4801,0.6704531206118901
4813,0.01153088949755377
4815,0.01153088949755377
4816,0.4008601428393682
4818,0.01153088949755377
4820,0.2206332330897575
4829,0.01153088949755377
4832,0.01153088949755377
4835,0.9259790524728831
4836,0.01153088949755377
4839,0.1958814082846818
4845,0.7301945071418389
4846,0.01153088949755377
4848,0.19954203467812143
4849,0.019245322015118305
4857,0.01153088949755377
4858,0.31013044718779964
4863,0.6743745513729117
4872,0.01153088949755377
4876,0.8702863734911341
4882,0.01596851599544949
4885,0.01153088949755377
4896,0.4432673330796933
4897,0.4465754958297449
4901,0.01153088949755377
4904,0.01153088949755377
4910,0.19249540289419023
4915,0.21931428749043327
4916,0.701089627960174
4924,0.01153088949755377
4926,0.3348635594845802
4927,0.32581729656459407
4928,0.01153088949755377
4932,0.21865256847951084
4938,0.01153088949755377
4940,0.01153088949755377
4948,0.01153088949755377
4951,0.3127402537557226
4960,0.35578942356768417
4976,0.46604292108548534
4985,0.01153088949755377
4986,0.01153088949755377
4992,0.23836991193749715
4993,0.5344955583761701
4997,0.01153088949755377
5008,0.01153088949755377
5012,0.413963969693042
5025,0.4294032440755698
5026,0.3116773506188272
5028,0.01153088949755377
5030,0.2111647461756559
5031,0.1992405415023877
5034,0.30247716222915616
5037,0.01153088949755377
5039,0.01153088949755377
5041,0.43361395509005446
5046,0.01153088949755377
5047,0.24274186903540276
5048,0.01153088949755377
5055,0.01153088949755377
5060,0.4769904237000367
5064,0.01153088949755377
5066,0.6528901499172304
5069,0.030847841661451925
5072,0.01153088949755377
5077,0.3824923675182062
5084,0.01153088949755377
5089,0.01153088949755377
5090,0.31523813374448134
5091,0.3973345697365149
5093,0.01153088949755377
5095,0.01153088949755377
5101,0.4225349710659242
5103,0.01153088949755377
5104,0.6407333574537565
5106,0.01153088949755377
5107,0.37033055409587234
5109,0.01153088949755377
5112,0.01153088949755377
5114,0.2300948338303206
5115,0.25909078988677137
5123,0.01153088949755377
5127,0.24495139662651236
5128,0.22670708165706724
5129,0.01153088949755377
5137,0.27368853285237504
5138,0.2840381592418943
5143,0.01153088949755377
5144,0.22223960131888457
5150,0.01153088949755377
5151,0.013816199691678055
5157,0.01153088949755377
5160,0.01153088949755377
5165,0.01153088949755377
5170,0.01153088949755377
5173,0.8998865954600387
5182,0.7206373663445562
5183,0.01153088949755377
5187,0.01153088949755377
5188,0.2747786858799467
5203,0.01153088949755377
5207,0.01153088949755377
5208,0.30193629181769976
5210,0.01153088949755377
5217,0.01153088949755377
5218,0.01153088949755377
5223,0.01153088949755377
5227,0.3384688068508154
5230,0.5383675016227198
5232,0.01153088949755377
5233,0.6740695449092691
5236,0.37637027169289733
5245,0.01153088949755377
5248,0.01153088949755377
5249,0.2872866944064494
5252,0.3156910254060285
5261,0.6461835523213985
5264,0.26768466714305905
